ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg,high_52w,low_52w
CRL,Charles River Laboratories,ok,Health Care,Life Sciences Tools & Services,2026-07-02,230.69000244140625,,753,True,False,0.6984181453107752,2.2698031435661514,8.452820817088003,31.981241090709702,31.898233557367384,49.410629249162795,176.3081749810113,175.97013965925848,189.51673322781465,189.51673322781465,10.5525492239823,45.00330419608082,83.90328256780535,0.0,58.4735802943289,873520.0,-3.2306071984613993,230.69000244140625,145.57000732421875
DVA,DaVita,ok,Health Care,Health Care Services,2026-07-02,234.91000366210938,,753,True,False,3.017149024094601,6.92308007516742,10.100301363943798,25.02528310458414,56.252500588164736,60.1185964910091,144.54611087980726,147.67741046008837,136.147689353264,136.147689353264,133.11502578905026,36.692415820286826,90.93782446526917,0.0,126.15769466689397,836415.0,0.7035980942474707,234.91000366210938,103.87000274658203
COO,Cooper Companies (The),ok,Health Care,Health Care Supplies,2026-07-02,74.19999694824219,,753,True,False,3.1271717796159892,3.9361221216107856,5.039634186513631,24.726836198930325,3.8779177253702057,1.909077649027302,72.52591264815558,81.9427490310365,85.11745675278216,85.11745675278216,-21.354713092914,29.235178667946187,75.09376489893194,-12.00190083397643,25.805353550582222,3849325.0,-15.317620621797323,84.31999969482422,58.97999954223633
SHW,Sherwin-Williams,ok,Materials,Specialty Chemicals,2026-07-02,352.4800109863281,,753,True,False,1.858119757312715,2.375841848207716,3.9518771218326254,20.300345046528378,8.502896729215026,0.13281611340345556,336.1041755070762,343.2528438492125,323.7163076210782,323.7163076210782,37.03557067460037,23.46974442317718,79.34044856019052,-5.390546037643211,20.30034504652837,2918840.0,-28.78335229063601,372.5632019042969,293.0
MAS,Masco,ok,Industrials,Building Products,2026-07-02,82.7699966430664,,753,True,False,1.384122074799099,2.819871606293667,3.825884816433245,19.956516874009278,37.03464060175943,25.660632181744568,67.65181200844901,69.55973665457797,66.9663147995988,66.9663147995988,53.518398866586466,29.645069120583305,78.6895684488493,0.0,41.92205309726641,2383035.0,-30.336734458369264,82.7699966430664,58.320743560791016
WST,West Pharmaceutical Services,ok,Health Care,Health Care Supplies,2026-07-02,365.739990234375,,753,True,False,0.2027370505137016,3.1183031992176424,5.534393124104997,17.16051334284925,44.81903463184762,64.97893397053151,268.2756014021616,272.3002949748856,302.5850657428878,302.5850657428878,-2.5122803569683994,43.36522320636715,82.70511553211537,0.0,74.66969331501798,822550.0,-33.475168682754855,365.739990234375,209.38949584960938
VTR,Ventas,ok,Real Estate,Health Care REITs,2026-07-02,92.5199966430664,,753,True,False,3.201333037745724,4.2126581608397995,6.441611197154007,16.138662125872937,13.47627903373021,50.93119270279871,76.35696798657614,68.17851696546334,59.494548255545524,59.494548255545524,110.50259769791717,22.499334747998873,78.60513072860597,0.0,51.19572644612123,4515775.0,44.1989470245971,92.5199966430664,61.192203521728516
LH,Labcorp,ok,Health Care,Health Care Services,2026-07-02,286.9800109863281,,753,True,False,1.0920128400009554,2.646836243462558,7.749498735538274,11.36204788216071,5.510221758861045,9.74426392509098,265.4369297935849,247.79623631937096,233.51538953236533,233.51538953236533,42.41877879608546,22.029656814025664,74.0314377366343,-0.5731357940733147,19.32612020496089,653280.0,-3.11964241978937,288.63427734375,240.50057983398438
LYV,Live Nation Entertainment,ok,Communication Services,Movies & Entertainment,2026-07-02,186.58999633789062,,753,True,False,1.4186328247429492,2.2074927876811756,6.555876698946461,11.303982949914237,22.249879033386776,24.492921176364234,154.64134979248047,139.43816732885352,123.14318715940276,123.14318715940276,103.36784342004428,29.529645888683753,74.79137209752682,0.0,48.54708656255964,2881810.0,-19.44645899625582,186.58999633789062,125.61000061035156
GD,General Dynamics,ok,Industrials,Aerospace & Defense,2026-07-02,373.5400085449219,,753,True,False,3.396357268631478,7.789808377043861,8.843625309975778,11.129411514764076,7.530507871236347,29.79136521140342,334.7573498922681,302.9866371914685,283.2192011170811,283.2192011170811,84.85420380409604,20.7686236869622,61.45641518980371,0.0,29.994503980233446,1464290.0,-11.684160924407049,373.5400085449219,287.3506164550781
BEN,Franklin Resources,ok,Financials,Asset Management & Custody Banks,2026-07-02,34.11000061035156,,753,True,False,0.14679751921489181,2.8338935583249736,5.520198188495962,10.708043232402797,46.04639243410627,47.606591057978264,25.13101647392152,22.103358675284216,22.200682362712236,22.200682362712236,49.052479063558316,30.19424210843341,71.86521585536778,0.0,67.30640864308883,4748625.0,-14.427860696517413,34.11000061035156,20.38774299621582
JKHY,Jack Henry & Associates,ok,Financials,Transaction & Payment Processing Services,2026-07-02,146.8699951171875,,753,True,False,3.1245590545250446,7.4160752625593185,14.109228075553947,7.968827784434573,-5.204551471144391,-18.120003334654722,159.8630630250961,165.5408717911557,162.7136610013397,162.7136610013397,-9.05158268923988,22.469823240279645,76.95280654015265,-23.122328925857992,19.0001598575154,1745035.0,-36.293541390287295,191.04376220703125,123.41999816894531
GPN,Global Payments,ok,Financials,Transaction & Payment Processing Services,2026-07-02,78.62999725341797,,753,True,False,4.770145311241669,10.559609416208659,15.36090526522218,6.621015454794965,20.764288086271865,-2.8146454276062216,76.28392473856609,86.75846197120697,96.41779360828171,96.41779360828171,-20.539165616563327,36.096976297504106,78.76713961772647,-11.49557258495207,26.351111044091258,4208595.0,3.564253628586256,88.84300994873047,62.231346130371094
CRWD,CrowdStrike,ok,Information Technology,Systems Software,2026-07-02,193.97999572753906,,753,True,False,0.41152169112106396,4.44333916071995,14.332860089421695,0.9064270228853921,97.27949651078036,57.68487641208995,122.85853173997667,106.14935753354989,91.68552285203262,91.68552285203262,431.5976618384457,46.392220450023316,75.83420310261931,-0.7990590455473799,121.53318569883118,13625455.0,-23.49686671013922,195.54249572753906,87.5625
TRMB,Trimble Inc.,ok,Information Technology,Application Software,2026-07-02,53.040000915527344,,753,True,False,0.8748555885385478,4.4711452379286865,5.573246702857193,-8.139938736254393,-18.500308200332793,-30.630392949744877,72.43575380718897,69.08185251395541,63.99424962503502,63.99424962503502,1.6481422102756493,31.034765154786857,70.65217842001057,-37.7756895298193,8.532846480014756,3489200.0,-13.19500171959188,85.23999786376953,48.869998931884766
